1994,Female,"under $25,000",Single (no kids),Current Undergraduate,No,No,No,No,No,No,Private,Yes,No,No,No,Yes,Yes,Yes,Science,Study first,No,Yes,Yes,Yes,Receiving,Yes,No,Pragmatist,No,No,Hot headed,Odd hours,No,Right,Yes,Yes,No,No,P.M.,Yes,End,No,No,Circumstances,No,Yes,No,Yes,No,TMI,No,No,Tunes,People,No,Yes,Yes,Yes,Yes,Supportive,No,PC,No,Cautious,Yes,Yes!,No,Socialize,Yes,In-person,No,Yes,Yes,Yes,Grrr people,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,Own,Pessimist,Dad,No,No,No,Yes,Check!,No,No,No,No,No,No,Yes,Yes,No,No
1994,Male,"under $25,000",Single (no kids),Current Undergraduate,Yes,No,No,No,No,Yes,Public,No,No,Yes,No,Yes,Yes,No,Science,Try first,Yes,Yes,No,Yes,Giving,No,No,Idealist,No,Yes,Cool headed,Standard hours,No,Happy,Yes,Yes,No,Yes,A.M.,Yes,End,Yes,No,Circumstances,Yes,No,Yes,No,Yes,Mysterious,No,No,Tunes,Technology,No,Yes,Yes,Yes,Yes,Demanding,Yes,PC,Yes,Cautious,No,Yes!,No,Space,Yes,In-person,Yes,No,Yes,Yes,Grrr people,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,No,Own,Pessimist,Mom,No,No,Yes,Yes,Nope,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes
1958,Female,"$50,000 - $74,999",Married (no kids),Current Undergraduate,,,,,,,,,,,Yes,Yes,,Yes,,,,,,,,,,,,,Cool headed,Odd hours,No,Happy,No,Yes,No,No,P.M.,Yes,,No,No,,Yes,No,Yes,Yes,No,TMI,Yes,Yes,Tunes,Technology,,,,,Yes,Demanding,Yes,Mac,No,Cautious,Yes,Yes!,No,Space,No,Online,No,No,Yes,Yes,Yay people!,,,,Yes,No,No,,,,Yes,No,,,,,,,,,Nope,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No
1988,Male,"$75,000 - $100,000",Single (no kids),Bachelor's Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,Standard hours,,,,,,,,,,,,,,,,,,,,,Talk,Technology,No,No,Yes,No,Yes,Supportive,No,PC,No,Cautious,No,Umm...,No,Socialize,Yes,In-person,No,Yes,Yes,Yes,Yay people!,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,Rent,Pessimist,Dad,No,No,No,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes
1997,Female,"$25,001 - $50,000",,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Start,,,,Yes,No,No,No,No,TMI,No,No,Tunes,Technology,No,Yes,Yes,No,Yes,Supportive,No,PC,Yes,,No,,,,,,,,,,,,,,,,,,Yes,No,,,No,Own,Pessimist,Dad,No,No,Yes,No,Nope,Yes,No,No,Yes,,,,,,
1988,Male,"$50,000 - $74,999",Single (no kids),High School Diploma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,Yes,,,,,,
1977,Male,"$100,001 - $150,000",Married (w/kids),Master's Degree,,No,No,Yes,No,No,Public,No,Yes,No,Yes,Yes,No,Yes,Art,Study first,Yes,Yes,Yes,No,Giving,Yes,No,Pragmatist,No,No,Hot headed,Standard hours,No,Right,Yes,Yes,Yes,No,P.M.,Yes,Start,No,No,Circumstances,Yes,Yes,Yes,No,Yes,Mysterious,No,No,Talk,People,No,Yes,Yes,,Yes,Supportive,No,PC,Yes,Cautious,No,Yes!,No,Space,No,Online,,Yes,Yes,Yes,Yay people!,Yes,No,,Yes,No,No,Yes,No,No,No,Yes,No,Own,Optimist,Dad,No,No,No,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No
1986,Male,,Married (w/kids),Master's Degree,No,No,No,,,No,Public,,No,No,No,Yes,Yes,Yes,,,,,,Yes,,No,No,,No,Yes,,,No,,,Yes,No,,,Yes,,Yes,Yes,,No,No,Yes,Yes,,,,,Tunes,People,Yes,,No,,Yes,Supportive,No,PC,,,,Yes!,No,,Yes,In-person,,No,,Yes,Yay people!,Yes,No,No,No,,,Yes,No,,Yes,Yes,,Rent,Optimist,Dad,,No,,,Check!,Yes,No,Yes,No,Yes,No,Yes,,Yes,
1996,Female,"over $150,000",Single (no kids),Current K-12,Yes,Yes,No,No,Yes,Yes,Public,Yes,Yes,No,Yes,No,Yes,Yes,Science,Try first,No,Yes,Yes,No,Giving,No,No,Idealist,No,Yes,Cool headed,Standard hours,No,Happy,Yes,Yes,No,No,P.M.,No,Start,Yes,No,Me,Yes,Yes,Yes,Yes,No,Mysterious,No,No,Tunes,People,No,Yes,Yes,Yes,No,Supportive,No,Mac,No,Risk-friendly,Yes,Yes!,No,Space,Yes,In-person,No,No,Yes,No,Yay people!,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,Own,Optimist,Mom,No,Yes,Yes,Yes,Nope,No,No,No,Yes,Yes,No,Only-child,Yes,Yes,No
1995,Male,"under $25,000",Single (no kids),Current Undergraduate,No,Yes,No,No,Yes,Yes,Public,No,Yes,Yes,Yes,Yes,No,Yes,Art,Study first,No,Yes,Yes,No,Receiving,Yes,Yes,Pragmatist,No,No,Cool headed,Odd hours,No,Happy,Yes,,,,,Yes,End,No,No,Me,Yes,Yes,No,Yes,No,TMI,No,No,Tunes,People,No,Yes,Yes,No,No,Supportive,Yes,Mac,,Cautious,No,Umm...,No,,Yes,In-person,No,No,No,,,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Rent,Pessimist,Dad,No,Yes,Yes,No,Check!,No,No,Yes,No,No,No,Yes,No,No,Yes
1983,Male,"$75,000 - $100,000",Married (w/kids),Bachelor's Degree,,No,No,Yes,Yes,No,Public,No,No,No,No,No,Yes,Yes,Art,Study first,No,Yes,No,No,Receiving,Yes,No,Pragmatist,Yes,Yes,Hot headed,Standard hours,No,Happy,Yes,No,Yes,Yes,P.M.,No,Start,Yes,No,Me,No,Yes,Yes,No,Yes,Mysterious,No,No,Tunes,People,No,No,Yes,No,Yes,Supportive,Yes,PC,Yes,Cautious,No,Yes!,No,Socialize,No,In-person,Yes,Yes,Yes,No,Yay people!,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Rent,Optimist,Mom,Yes,Yes,No,No,Check!,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes
1996,Female,"under $25,000",Single (no kids),Current K-12,Yes,No,No,No,Yes,Yes,Public,Yes,No,No,No,Yes,Yes,Yes,Science,Study first,Yes,Yes,Yes,No,Giving,No,No,Pragmatist,No,Yes,Cool headed,Standard hours,No,Happy,Yes,No,No,Yes,P.M.,Yes,Start,Yes,No,Circumstances,Yes,,No,Yes,No,TMI,No,Yes,Tunes,People,Yes,Yes,Yes,No,Yes,Supportive,Yes,Mac,No,Risk-friendly,No,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Own,Optimist,Dad,No,No,Yes,Yes,Nope,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes
1982,Male,"$100,001 - $150,000",Single (w/kids),,No,Yes,No,Yes,,Yes,Public,,Yes,No,Yes,No,No,No,Science,,,Yes,,,,,No,,No,,Cool headed,Odd hours,,,,Yes,,No,A.M.,Yes,,,Yes,Me,,Yes,Yes,No,No,,,,,,No,,,,No,,No,,Yes,,,,Yes,Space,No,In-person,No,,,No,Grrr people,Yes,Yes,No,Yes,,Yes,No,No,No,,,,Own,,Dad,,Yes,,,Nope,No,,No,Yes,,No,Yes,,No,No
1980,Female,"under $25,000",Single (no kids),,No,,No,No,,No,Public,No,,No,Yes,Yes,No,Yes,Art,Try first,,No,No,Yes,Giving,Yes,No,Pragmatist,Yes,No,Hot headed,Odd hours,Yes,,,Yes,No,Yes,P.M.,,,No,No,Circumstances,No,Yes,Yes,Yes,No,,No,,Tunes,Technology,No,Yes,Yes,No,Yes,,No,PC,Yes,Cautious,No,,Yes,,,Online,Yes,,Yes,No,Grrr people,No,No,,No,Yes,No,,Yes,Yes,No,No,No,,Pessimist,,No,Yes,Yes,No,Check!,Yes,No,No,No,No,Yes,Only-child,,No,
1997,Male,"over $150,000",Single (no kids),Current Undergraduate,Yes,Yes,No,No,Yes,No,Public,Yes,Yes,Yes,No,Yes,Yes,Yes,Science,Try first,Yes,Yes,Yes,Yes,Receiving,Yes,No,Idealist,No,Yes,Hot headed,Standard hours,No,Right,No,Yes,No,Yes,P.M.,No,End,No,No,Me,Yes,Yes,No,Yes,No,Mysterious,Yes,No,Tunes,People,No,Yes,Yes,Yes,Yes,Demanding,No,PC,Yes,Cautious,No,Umm...,No,Space,Yes,In-person,No,No,Yes,Yes,Grrr people,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Own,Pessimist,Mom,Yes,Yes,No,Yes,Nope,Yes,,Yes,Yes,No,Yes,Yes,Yes,No,Yes
1993,Female,,Domestic Partners (no kids),Current Undergraduate,No,Yes,No,No,No,Yes,Public,Yes,Yes,No,No,Yes,Yes,Yes,Science,Try first,No,Yes,No,No,Giving,Yes,Yes,Pragmatist,No,Yes,Cool headed,Standard hours,No,Right,Yes,Yes,No,Yes,A.M.,Yes,End,Yes,No,Me,Yes,No,Yes,Yes,Yes,TMI,No,No,Tunes,People,No,Yes,Yes,Yes,Yes,Demanding,No,Mac,Yes,Cautious,No,Yes!,Yes,Space,No,Online,Yes,No,Yes,Yes,Grrr people,No,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,Own,Pessimist,Dad,No,No,Yes,Yes,Check!,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes
1963,Female,"under $25,000",Single (w/kids),Bachelor's Degree,No,Yes,No,No,No,Yes,Public,,Yes,No,,,,,Science,Study first,Yes,No,,No,,Yes,No,Pragmatist,No,No,,,No,Happy,Yes,No,No,No,A.M.,Yes,End,Yes,No,Circumstances,No,Yes,Yes,Yes,Yes,Mysterious,Yes,Yes,Tunes,People,No,No,No,Yes,Yes,Demanding,Yes,Mac,Yes,Cautious,Yes,Umm...,No,Space,No,In-person,Yes,Yes,,Yes,Grrr people,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Own,Optimist,Dad,No,No,Yes,Yes,Nope,No,,No,Yes,Yes,No,Yes,No,No,Yes
1996,Female,"$100,001 - $150,000",Single (no kids),Current K-12,,,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,Science,Study first,No,Yes,Yes,No,Giving,Yes,Yes,Idealist,No,Yes,Hot headed,Odd hours,No,Happy,Yes,No,No,Yes,P.M.,Yes,End,Yes,No,Circumstances,Yes,Yes,No,No,No,TMI,No,No,Tunes,Technology,No,Yes,No,No,Yes,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,Yes,Online,No,No,Yes,Yes,Grrr people,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Own,Optimist,Mom,No,No,Yes,Yes,Check!,No,No,No,No,No,No,Yes,Yes,No,Yes
1997,Male,"$75,000 - $100,000",Single (no kids),Current K-12,No,No,No,No,No,Yes,Public,No,No,No,Yes,No,Yes,Yes,Science,Study first,Yes,No,No,No,Giving,No,Yes,Idealist,Yes,No,Cool headed,Standard hours,Yes,Happy,No,Yes,Yes,No,P.M.,No,End,Yes,Yes,Circumstances,No,Yes,Yes,No,No,TMI,No,No,Tunes,Technology,No,Yes,Yes,No,Yes,Supportive,Yes,PC,No,Risk-friendly,No,Umm...,No,Space,Yes,Online,No,No,Yes,Yes,Yay people!,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,Own,Optimist,Dad,No,No,Yes,Yes,Check!,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes
1972,Male,"$100,001 - $150,000",Single (w/kids),Bachelor's Degree,No,Yes,No,Yes,No,Yes,Public,No,No,No,Yes,No,No,Yes,Art,Study first,No,Yes,No,No,Giving,Yes,Yes,Pragmatist,No,No,Cool headed,Standard hours,No,Right,Yes,Yes,Yes,Yes,A.M.,Yes,End,No,No,Circumstances,Yes,Yes,No,Yes,No,Mysterious,No,No,Tunes,Technology,No,No,Yes,No,Yes,Supportive,No,PC,No,Cautious,No,Umm...,Yes,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,No,No,No,No,No,No,No,No,No,Own,Optimist,Dad,Yes,No,No,Yes,Nope,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes
1995,Male,"$100,001 - $150,000",,Current K-12,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Hot headed,Odd hours,No,Right,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,Male,"$75,000 - $100,000",Single (no kids),Master's Degree,,No,No,Yes,No,Yes,Public,No,Yes,No,No,Yes,Yes,Yes,Science,Study first,Yes,Yes,No,Yes,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,No,Happy,No,No,Yes,Yes,P.M.,No,,No,No,Me,Yes,,,Yes,,,,,,,,Yes,Yes,No,Yes,Supportive,Yes,PC,Yes,Cautious,Yes,Yes!,No,Space,Yes,In-person,No,No,Yes,Yes,Grrr people,Yes,Yes,No,,,Yes,No,No,No,Yes,No,No,Own,Pessimist,Mom,No,Yes,Yes,Yes,Nope,Yes,Yes,No,No,No,,Yes,No,No,Yes
1985,Female,"$100,001 - $150,000",Single (no kids),High School Diploma,No,No,No,,No,Yes,Public,No,Yes,No,Yes,No,No,Yes,Art,Study first,No,Yes,No,No,Giving,No,No,Idealist,Yes,No,Cool headed,Odd hours,No,Right,No,Yes,No,No,P.M.,Yes,Start,Yes,No,Circumstances,Yes,No,No,Yes,Yes,Mysterious,No,No,Tunes,People,No,No,No,Yes,Yes,Demanding,No,Mac,No,Risk-friendly,No,Yes!,No,Socialize,No,In-person,No,No,Yes,Yes,Yay people!,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Own,Optimist,Dad,No,No,Yes,Yes,Check!,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes
1997,Male,"over $150,000",Single (no kids),Current K-12,Yes,Yes,No,No,No,Yes,Private,No,Yes,Yes,Yes,Yes,Yes,Yes,Science,Try first,Yes,Yes,Yes,No,Receiving,Yes,Yes,Pragmatist,No,No,Hot headed,Odd hours,No,Happy,No,Yes,Yes,No,P.M.,No,Start,No,No,Circumstances,Yes,Yes,No,Yes,No,TMI,No,No,Tunes,People,No,Yes,Yes,Yes,No,Supportive,No,Mac,No,Risk-friendly,No,Umm...,No,Space,No,In-person,No,No,Yes,Yes,Yay people!,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Rent,Optimist,Dad,No,No,No,Yes,Nope,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes
1986,Female,"under $25,000",Single (no kids),Associate's Degree,,,Yes,No,,No,Public,No,Yes,No,Yes,Yes,,Yes,Science,Study first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,Yes,,,,Mac,Yes,Risk-friendly,Yes,Umm...,Yes,Space,No,,,,Yes,Yes,Grrr people,No,No,No,Yes,Yes,No,,,Yes,No,No,No,Rent,Pessimist,Dad,No,Yes,Yes,Yes,Check!,No,Yes,No,No,No,No,Only-child,No,No,No
1996,Female,,Single (no kids),Current K-12,,Yes,,,,,Public,,Yes,No,No,,,,Art,Study first,,,,,,Yes,Yes,,,,Cool headed,,,,,Yes,,No,P.M.,,,,No,Circumstances,,,,Yes,,Mysterious,,,Tunes,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Yes,Yes,Yes,,,,Yes,,,Mom,,,Yes,,,,,,,,,,,,
1995,Female,"$75,000 - $100,000",Single (no kids),Current K-12,Yes,Yes,No,,,,,,No,No,No,No,Yes,Yes,Art,Try first,,Yes,Yes,Yes,Giving,Yes,Yes,,No,Yes,Cool headed,Standard hours,No,Happy,No,No,No,No,P.M.,Yes,Start,Yes,Yes,Circumstances,No,No,Yes,No,No,Mysterious,No,Yes,Tunes,People,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,
1995,Female,"over $150,000",Single (no kids),Current Undergraduate,,,,No,No,Yes,Public,No,No,No,,Yes,Yes,Yes,Art,Study first,No,Yes,Yes,,,,,,,,,,,,,Yes,,No,A.M.,Yes,Start,Yes,No,Me,,,No,,,,,,Tunes,People,Yes,,,,Yes,,,,No,Cautious,,,,Space,No,In-person,No,No,Yes,Yes,,,,,Yes,,Yes,,No,No,,No,,,,,,Yes,,,,,,Yes,Yes,,,,,,
1963,Male,"over $150,000",Domestic Partners (no kids),Master's Degree,Yes,Yes,No,Yes,No,Yes,Public,Yes,Yes,No,No,Yes,Yes,No,Art,,,,Yes,,Giving,Yes,No,Pragmatist,No,No,Hot headed,Standard hours,No,Happy,Yes,,No,No,P.M.,Yes,Start,Yes,No,Circumstances,No,No,No,Yes,No,Mysterious,No,No,Talk,People,No,No,No,No,No,Demanding,,Mac,No,Risk-friendly,Yes,Umm...,Yes,Space,No,Online,No,Yes,Yes,Yes,Yay people!,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,Own,Optimist,Dad,Yes,Yes,No,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes
1998,Male,"under $25,000",Single (no kids),Current K-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,No,,,,,,,,,,,,,,,PC,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,Yes,No,,,,,,,,,Yes,,No,
1980,Female,"$75,000 - $100,000",Married (no kids),Associate's Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,,No,,,No,Tunes,,,,,,,,,,Yes,Cautious,No,Umm...,No,Space,No,,No,,Yes,,,,,,,,,Yes,,,,,,,,,No,No,Yes,,Check!,Yes,No,No,,,No,Yes,No,No,Yes
1997,Male,,,,,Yes,No,No,No,Yes,Public,No,No,No,No,No,Yes,Yes,Science,Study first,No,No,No,Yes,Receiving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,No,No,,,,,,,,,,,,,,,,,,,
1995,Female,"$75,000 - $100,000",Single (no kids),High School Diploma,,Yes,,,Yes,No,Public,,,No,,,Yes,Yes,Art,,,,,,Giving,No,No,Idealist,,,,Standard hours,,Happy,,Yes,No,Yes,A.M.,,End,,,Circumstances,,,Yes,,,,,,,People,Yes,,,,Yes,Supportive,No,PC,,Risk-friendly,Yes,Yes!,,,,,,,Yes,,Yay people!,,No,,,Yes,Yes,No,No,,,No,,,Optimist,Dad,,Yes,,Yes,,,,No,Yes,Yes,,Only-child,,Yes,
1984,Male,"$50,000 - $74,999",Married (w/kids),Master's Degree,No,Yes,No,Yes,No,No,Public,No,Yes,No,Yes,No,Yes,Yes,Science,Try first,No,No,Yes,Yes,Giving,No,No,Idealist,No,No,Hot headed,Standard hours,No,Happy,Yes,Yes,Yes,Yes,P.M.,Yes,End,Yes,No,Me,No,No,Yes,No,No,Mysterious,No,No,Tunes,People,Yes,No,No,No,Yes,Demanding,No,PC,Yes,Risk-friendly,No,Yes!,No,Socialize,No,In-person,No,No,Yes,Yes,Yay people!,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Own,Optimist,Mom,Yes,No,Yes,Yes,Nope,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes
1982,Male,"$25,001 - $50,000",Single (no kids),Bachelor's Degree,,,No,Yes,Yes,Yes,Public,No,Yes,Yes,Yes,No,,,,,,,,,,,No,Idealist,No,No,Cool headed,Standard hours,No,Happy,No,Yes,Yes,No,P.M.,Yes,Start,Yes,Yes,Me,Yes,,,,,,,,,,,No,Yes,Yes,Yes,Supportive,Yes,Mac,Yes,Risk-friendly,No,,,,,In-person,Yes,No,Yes,Yes,Grrr people,Yes,Yes,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,,Yes
1998,Female,,,Current K-12,No,Yes,No,No,Yes,No,Public,,No,No,Yes,Yes,Yes,No,Science,Study first,No,No,No,Yes,Giving,Yes,Yes,Pragmatist,No,Yes,Cool headed,Odd hours,Yes,Happy,No,No,No,Yes,P.M.,Yes,Start,Yes,No,Me,Yes,Yes,No,Yes,No,Mysterious,No,No,Tunes,People,No,Yes,Yes,No,Yes,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,No,In-person,No,No,Yes,Yes,Grrr people,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Own,Optimist,Mom,No,Yes,Yes,Yes,Check!,No,No,No,Yes,No,No,Yes,Yes,No,Yes
1998,Male,,,Current K-12,Yes,No,No,,No,No,Public,No,No,No,No,No,,Yes,Science,,No,,No,Yes,Receiving,No,Yes,,No,No,,,Yes,,,,,,,Yes,Start,No,No,,,Yes,No,No,Yes,,,No,Tunes,People,No,,Yes,,,,,,,Cautious,No,,,Space,No,In-person,No,No,Yes,No,Grrr people,Yes,No,Yes,No,No,No,,Yes,Yes,No,Yes,No,Own,Pessimist,,No,No,No,No,Nope,Yes,No,No,Yes,No,Yes,Yes,Yes,No,
1996,Male,,,,No,No,No,No,Yes,Yes,Private,No,No,No,Yes,Yes,No,Yes,Science,Study first,No,No,Yes,No,Giving,Yes,Yes,Idealist,No,No,Cool headed,Standard hours,No,Right,Yes,Yes,No,No,P.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,Yes,No,No,Mysterious,No,No,Tunes,People,Yes,Yes,Yes,No,No,Supportive,No,PC,No,Cautious,No,Umm...,No,Space,Yes,In-person,No,Yes,No,Yes,Grrr people,No,No,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Own,Optimist,Mom,No,No,No,Yes,Check!,Yes,No,No,No,Yes,No,Yes,No,Yes,No
1997,Female,"under $25,000",Single (no kids),Current K-12,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,Yes,Hot headed,Odd hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,Male,"$75,000 - $100,000",Married (w/kids),Bachelor's Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,PC,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,Female,"$75,000 - $100,000",Married (w/kids),Current Undergraduate,Yes,Yes,No,No,No,Yes,Public,Yes,Yes,No,Yes,No,No,Yes,Art,Study first,No,No,No,Yes,Giving,No,No,Idealist,No,Yes,Cool headed,Odd hours,Yes,Happy,Yes,Yes,No,No,P.M.,Yes,End,Yes,No,Me,Yes,Yes,No,No,No,Mysterious,No,No,Tunes,Technology,No,Yes,Yes,Yes,Yes,Demanding,No,PC,No,Cautious,Yes,,No,,,Online,Yes,No,No,Yes,Grrr people,Yes,,,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Rent,Pessimist,Mom,No,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No
1991,Male,"under $25,000",Single (no kids),Current Undergraduate,,Yes,,No,Yes,No,Public,Yes,Yes,No,Yes,Yes,Yes,,Art,Study first,,Yes,No,Yes,,Yes,Yes,Pragmatist,Yes,Yes,Cool headed,Odd hours,No,,Yes,No,No,Yes,P.M.,,,,Yes,Circumstances,Yes,Yes,No,No,No,,,No,Talk,,Yes,No,,Yes,No,,Yes,PC,Yes,,No,Yes!,No,Socialize,No,Online,No,No,Yes,Yes,Grrr people,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,,Pessimist,,No,No,,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,No,Yes,No
1991,Female,"under $25,000",Single (no kids),Current Undergraduate,,,,,,,,No,Yes,No,No,No,No,No,Art,Try first,No,No,No,Yes,Giving,Yes,,,,,Hot headed,Odd hours,No,Happy,Yes,Yes,No,No,P.M.,No,End,No,No,Me,No,No,Yes,No,,,,,,,,,,,,,No,PC,Yes,Cautious,Yes,Umm...,Yes,Space,No,In-person,Yes,No,Yes,No,Yay people!,No,No,No,,Yes,No,No,No,Yes,No,Yes,No,Rent,Pessimist,Mom,No,Yes,Yes,Yes,Check!,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes
1994,Male,"$25,001 - $50,000",Single (no kids),Current Undergraduate,No,No,No,No,Yes,Yes,Public,No,Yes,No,Yes,No,Yes,Yes,Science,Study first,No,Yes,,No,Receiving,No,Yes,Pragmatist,No,No,Cool headed,Standard hours,No,Right,Yes,Yes,No,Yes,A.M.,Yes,Start,Yes,Yes,Me,No,Yes,No,No,No,Mysterious,No,No,Tunes,People,No,No,Yes,Yes,Yes,Supportive,No,PC,No,Cautious,No,Yes!,No,Space,,In-person,No,Yes,Yes,,,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,Rent,Optimist,,No,No,No,Yes,Check!,Yes,No,Yes,Yes,Yes,No,Yes,,,Yes
1997,Female,"$100,001 - $150,000",Single (no kids),Current K-12,No,Yes,Yes,No,Yes,Yes,Private,Yes,No,Yes,Yes,No,Yes,Yes,Science,Try first,No,Yes,Yes,No,Receiving,Yes,Yes,Idealist,No,Yes,Hot headed,Standard hours,Yes,Happy,No,No,No,Yes,P.M.,No,Start,Yes,No,Circumstances,No,Yes,Yes,Yes,No,Mysterious,No,Yes,Tunes,People,No,Yes,Yes,Yes,No,Supportive,No,PC,No,Cautious,No,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Grrr people,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Own,Pessimist,Dad,No,Yes,Yes,Yes,Nope,No,No,No,Yes,No,No,Only-child,No,No,No
1980,Male,"$100,001 - $150,000",Married (w/kids),High School Diploma,,Yes,No,Yes,Yes,Yes,Private,No,Yes,No,Yes,Yes,No,Yes,Science,Try first,No,Yes,Yes,No,Giving,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,No,Yes,Yes,Own,,,,,,,,,,,,Yes,No,Only-child,No,No,Yes
1992,Male,"$50,000 - $74,999",Single (no kids),Current Undergraduate,Yes,No,No,No,No,Yes,Public,No,No,No,No,No,No,Yes,Science,Study first,No,Yes,No,No,Receiving,Yes,Yes,Pragmatist,Yes,No,Cool headed,Odd hours,No,Happy,No,No,No,No,P.M.,Yes,Start,Yes,Yes,Circumstances,No,No,No,Yes,Yes,Mysterious,No,Yes,Talk,Technology,Yes,No,Yes,Yes,Yes,Supportive,No,PC,No,Cautious,No,Yes!,No,Socialize,No,In-person,No,Yes,Yes,Yes,Grrr people,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No,Own,Optimist,Dad,No,Yes,No,Yes,Nope,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1988,Male,"$75,000 - $100,000",Married (no kids),Bachelor's Degree,,,,,,,,,Yes,No,,,,,,,No,Yes,No,No,Giving,Yes,Yes,Pragmatist,No,Yes,Cool headed,Standard hours,Yes,Happy,Yes,,,,,Yes,End,Yes,No,Circumstances,Yes,Yes,No,Yes,No,Mysterious,No,No,Talk,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,Rent,,,No,,,,,,Yes,No,Yes,,,Yes,No,,
